,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
10776,nd,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,10.9045335,1.9953287,244.0247,state,fb-survey
10777,ne,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,11.8683799,1.312362,607.3176,state,fb-survey
10778,nh,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,14.6896227,1.5784189,503.0,state,fb-survey
10779,nj,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,9.429265,0.6936395,1774.9989,state,fb-survey
10780,nm,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,12.357623,1.2237405,723.22,state,fb-survey
10781,nv,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,12.9299506,1.2976462,668.5795,state,fb-survey
10782,ny,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,12.4550662,0.5194504,4041.0009,state,fb-survey
10783,oh,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,14.356112,0.5816667,3633.999,state,fb-survey
10784,ok,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,16.3405263,1.0318072,1284.0564,state,fb-survey
10785,or,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,15.0741413,0.9126347,1537.0168,state,fb-survey
10786,pa,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,13.4954779,0.5698545,3595.002,state,fb-survey
10787,ri,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,11.162985,1.8242368,297.997,state,fb-survey
10788,sc,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,12.128695,0.7727006,1785.0017,state,fb-survey
10789,sd,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,7.4361235,1.4225541,340.1344,state,fb-survey
10790,tn,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,14.886092,0.7694651,2139.949,state,fb-survey
10791,tx,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,13.4130517,0.4416199,5955.0129,state,fb-survey
10792,ut,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,13.825398,1.1811283,854.0096,state,fb-survey
10793,va,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,11.7042372,0.6549164,2409.413,state,fb-survey
10794,vt,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,11.0588458,1.9016103,272.0004,state,fb-survey
10795,wa,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,15.7290731,0.7208364,2550.9825,state,fb-survey
10796,wi,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,12.8150138,0.7909348,1785.9917,state,fb-survey
10797,wv,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,19.2584388,1.381231,815.0525,state,fb-survey
10798,wy,smoothed_wdepressed_7d,2021-09-29,2021-10-04,5,11.2610222,1.9309676,268.0046,state,fb-survey
10799,ak,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,11.6350039,1.7813567,324.0,state,fb-survey
10800,al,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,13.5501279,0.9405932,1324.0492,state,fb-survey
10801,ar,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,18.1002222,1.2919801,888.0859,state,fb-survey
10802,az,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.2783898,0.7706067,1813.7712,state,fb-survey
10803,ca,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,10.8025229,0.3702416,7029.2233,state,fb-survey
10804,co,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,13.1163292,0.8519972,1569.9079,state,fb-survey
10805,ct,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,11.720487,0.9783403,1081.0,state,fb-survey
10806,dc,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,4.5671866,1.9553334,114.0,state,fb-survey
10807,de,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,10.7028542,1.5964413,375.0,state,fb-survey
10808,fl,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,11.001631,0.4177336,5610.9997,state,fb-survey
10809,ga,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,11.7807957,0.6787374,2255.9743,state,fb-survey
10810,hi,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,8.1287426,1.4206944,370.0,state,fb-survey
10811,ia,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,13.7289019,0.9806467,1231.6178,state,fb-survey
10812,id,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,15.1348749,1.3279919,728.3116,state,fb-survey
10813,il,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.0540203,0.572447,3235.0224,state,fb-survey
10814,in,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.133501,0.7463343,1914.0034,state,fb-survey
10815,ks,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.3288389,1.0940536,903.029,state,fb-survey
10816,ky,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,16.1848358,0.9807296,1410.3675,state,fb-survey
10817,la,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,14.1469563,1.0545358,1092.1846,state,fb-survey
10818,ma,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,11.8065472,0.8593485,1410.005,state,fb-survey
10819,md,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,11.9434172,0.9096462,1270.9996,state,fb-survey
10820,me,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,18.114975,1.5802576,594.0,state,fb-survey
10821,mi,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,13.4167029,0.5851234,3393.0084,state,fb-survey
10822,mn,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,13.2738098,0.8766834,1497.8224,state,fb-survey
10823,mo,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,14.4798147,0.8776315,1607.7081,state,fb-survey
10824,ms,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,13.3663797,1.2220658,775.3737,state,fb-survey
10825,mt,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,14.4673911,1.5593469,508.9047,state,fb-survey
10826,nc,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.3709558,0.61491,2867.003,state,fb-survey
10827,nd,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,10.9589993,1.9755545,250.0247,state,fb-survey
10828,ne,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.4670426,1.3482741,600.3143,state,fb-survey
10829,nh,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,14.5190347,1.5980319,486.0,state,fb-survey
10830,nj,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,9.3277199,0.6944011,1753.9988,state,fb-survey
10831,nm,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.5485316,1.2473561,705.3085,state,fb-survey
10832,nv,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,14.4434072,1.3889953,640.5036,state,fb-survey
10833,ny,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.2954013,0.5216395,3963.0013,state,fb-survey
10834,oh,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,14.0080494,0.5821824,3553.9991,state,fb-survey
10835,ok,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,15.7880868,1.0082027,1307.9987,state,fb-survey
10836,or,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,14.9290115,0.917706,1508.0139,state,fb-survey
10837,pa,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.7699621,0.5613491,3535.002,state,fb-survey
10838,ri,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,11.0970947,1.8014798,303.995,state,fb-survey
10839,sc,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,10.3581257,0.7257211,1763.001,state,fb-survey
10840,sd,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,8.93096,1.5282585,348.2373,state,fb-survey
10841,tn,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,14.3586946,0.7671212,2089.6343,state,fb-survey
10842,tx,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,13.4750855,0.4457117,5869.0084,state,fb-survey
10843,ut,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,13.4394956,1.1719416,847.0144,state,fb-survey
10844,va,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,11.1085143,0.6395831,2413.9158,state,fb-survey
10845,vt,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,12.7383012,2.0960754,253.0005,state,fb-survey
10846,wa,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,15.7133554,0.7216755,2542.9849,state,fb-survey
10847,wi,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,13.0256273,0.8016224,1762.9916,state,fb-survey
10848,wv,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,20.1457056,1.422468,795.0524,state,fb-survey
10849,wy,smoothed_wdepressed_7d,2021-09-30,2021-10-05,5,10.521648,1.8707911,268.9993,state,fb-survey
10850,ak,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.3999161,1.8197762,305.0,state,fb-survey
10851,al,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,14.7242062,0.975288,1320.0547,state,fb-survey
10852,ar,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,19.2836638,1.3106577,906.0923,state,fb-survey
10853,az,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.4664722,0.7797483,1794.7712,state,fb-survey
10854,ca,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,10.8843818,0.3750897,6894.2559,state,fb-survey
10855,co,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,13.6013201,0.8632586,1576.9079,state,fb-survey
10856,ct,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.4000981,0.9684185,1077.0,state,fb-survey
10857,dc,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,4.7610956,1.9438826,120.0,state,fb-survey
10858,de,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.4900097,1.6761082,362.0,state,fb-survey
10859,fl,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,10.5817691,0.4139463,5522.0,state,fb-survey
10860,ga,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.0650326,0.6828995,2274.9743,state,fb-survey
10861,hi,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,9.0781074,1.5162984,359.0,state,fb-survey
10862,ia,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.843518,0.9286373,1210.7172,state,fb-survey
10863,id,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,14.8355734,1.3429564,700.5494,state,fb-survey
10864,il,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.7212315,0.5671366,3217.0225,state,fb-survey
10865,in,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.5543628,0.759732,1902.0064,state,fb-survey
10866,ks,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,13.4341085,1.1561416,870.0287,state,fb-survey
10867,ky,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,14.870814,0.9617348,1368.6821,state,fb-survey
10868,la,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,14.7490354,1.0779058,1082.1844,state,fb-survey
10869,ma,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.61944,0.8549328,1405.0055,state,fb-survey
10870,md,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.6289341,0.9045452,1255.9995,state,fb-survey
10871,me,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,18.1918889,1.5895692,589.0,state,fb-survey
10872,mi,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.5952361,0.5681059,3411.0081,state,fb-survey
10873,mn,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,14.0638622,0.9101046,1459.143,state,fb-survey
10874,mo,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,14.8338717,0.8974092,1568.7018,state,fb-survey
10875,ms,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.6181556,1.1917484,776.3328,state,fb-survey
10876,mt,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,13.4267016,1.5128407,507.8868,state,fb-survey
10877,nc,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.5285584,0.6211898,2840.0028,state,fb-survey
10878,nd,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.7030122,2.1186904,247.0421,state,fb-survey
10879,ne,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.4160516,1.3225831,621.6731,state,fb-survey
10880,nh,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,13.6800393,1.5833934,471.0,state,fb-survey
10881,nj,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,8.6818049,0.673462,1747.9991,state,fb-survey
10882,nm,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.8047924,1.2753797,686.414,state,fb-survey
10883,nv,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,14.2624558,1.3637802,657.471,state,fb-survey
10884,ny,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.3404296,0.5280863,3879.001,state,fb-survey
10885,oh,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,13.9062334,0.584366,3505.9958,state,fb-survey
10886,ok,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,15.7847081,1.0304141,1251.9989,state,fb-survey
10887,or,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,15.3555188,0.9247148,1520.0138,state,fb-survey
10888,pa,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.4976242,0.5546304,3555.0025,state,fb-survey
10889,ri,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.9070729,1.8606113,302.9945,state,fb-survey
10890,sc,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.0141104,0.7524655,1731.0012,state,fb-survey
10891,sd,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,8.3408197,1.4875914,345.4756,state,fb-survey
10892,tn,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,14.0619221,0.7677227,2050.3198,state,fb-survey
10893,tx,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.9196602,0.4413042,5776.9025,state,fb-survey
10894,ut,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.9061082,1.1672432,825.012,state,fb-survey
10895,va,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,10.9955311,0.6383823,2401.4101,state,fb-survey
10896,vt,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,12.3270884,2.1089165,243.0005,state,fb-survey
10897,wa,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,15.6894047,0.729156,2487.9847,state,fb-survey
10898,wi,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,11.9930102,0.7849554,1712.9922,state,fb-survey
10899,wv,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,20.2202502,1.4208622,799.0524,state,fb-survey
10900,wy,smoothed_wdepressed_7d,2021-10-01,2021-10-06,5,10.6643362,1.9114797,260.747,state,fb-survey
10901,ak,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.2433051,1.8352453,319.0,state,fb-survey
10902,al,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,14.9365581,1.0021758,1265.044,state,fb-survey
10903,ar,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,17.9605298,1.2979855,874.5856,state,fb-survey
10904,az,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.3464396,0.7722265,1814.7712,state,fb-survey
10905,ca,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,11.6020476,0.3880671,6810.253,state,fb-survey
10906,co,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,14.0830015,0.8864205,1539.9079,state,fb-survey
10907,ct,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,11.131137,0.9743404,1042.0,state,fb-survey
10908,dc,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,5.4635532,2.1285546,114.0,state,fb-survey
10909,de,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.0074015,1.75,345.0,state,fb-survey
10910,fl,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,10.8950201,0.4219753,5452.0002,state,fb-survey
10911,ga,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.1003019,0.6849642,2266.9805,state,fb-survey
10912,hi,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,9.0496921,1.5248157,354.0,state,fb-survey
10913,ia,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,11.716082,0.9372283,1177.5334,state,fb-survey
10914,id,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.4218918,1.2836121,705.2681,state,fb-survey
10915,il,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,11.2425543,0.5560738,3227.0446,state,fb-survey
10916,in,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.252089,0.7450035,1937.0031,state,fb-survey
10917,ks,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.1675661,1.1510151,863.0291,state,fb-survey
10918,ky,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,14.418258,0.9597234,1339.6822,state,fb-survey
10919,la,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,14.3561127,1.0536202,1107.5544,state,fb-survey
10920,ma,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,11.3402635,0.8582377,1365.0055,state,fb-survey
10921,md,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.0651653,0.9231292,1244.9996,state,fb-survey
10922,me,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,16.8518294,1.5789985,562.0,state,fb-survey
10923,mi,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.5072387,0.569247,3377.0082,state,fb-survey
10924,mn,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.4507425,0.8947587,1454.1115,state,fb-survey
10925,mo,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,14.3476314,0.881397,1581.8905,state,fb-survey
10926,ms,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.5324998,1.1944446,768.3381,state,fb-survey
10927,mt,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.771968,1.4810286,507.9103,state,fb-survey
10928,nc,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.4169493,0.6428545,2811.0029,state,fb-survey
10929,nd,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.4385877,2.1442409,253.006,state,fb-survey
10930,ne,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.4490422,1.3795798,611.603,state,fb-survey
10931,nh,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.9360927,1.5366022,477.0,state,fb-survey
10932,nj,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,8.3623075,0.6602233,1757.9989,state,fb-survey
10933,nm,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.0361772,1.2595014,667.4141,state,fb-survey
10934,nv,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,14.9884573,1.4090796,641.7469,state,fb-survey
10935,ny,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,11.9865822,0.5262106,3810.0008,state,fb-survey
10936,oh,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.6773722,0.5908497,3381.9978,state,fb-survey
10937,ok,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,15.4014869,1.0217759,1247.9985,state,fb-survey
10938,or,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,15.0752542,0.922621,1504.0152,state,fb-survey
10939,pa,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.5556787,0.5584887,3520.0027,state,fb-survey
10940,ri,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.0668355,1.9590077,295.9945,state,fb-survey
10941,sc,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,10.5372348,0.7522234,1666.001,state,fb-survey
10942,sd,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,8.4549903,1.5184382,335.7017,state,fb-survey
10943,tn,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.7374613,0.7693035,2002.3193,state,fb-survey
10944,tx,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,13.2026606,0.4486991,5691.9022,state,fb-survey
10945,ut,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.8559419,1.1653096,825.0096,state,fb-survey
10946,va,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,11.5469439,0.662186,2329.2703,state,fb-survey
10947,vt,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,14.3555953,2.2921958,234.0005,state,fb-survey
10948,wa,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,15.3858422,0.7276197,2458.9824,state,fb-survey
10949,wi,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,12.5000885,0.8011735,1703.9919,state,fb-survey
10950,wv,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,20.1247865,1.4373658,778.0521,state,fb-survey
10951,wy,smoothed_wdepressed_7d,2021-10-02,2021-10-07,5,11.2282007,1.9858306,252.7556,state,fb-survey
10952,ak,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.0907705,1.8917598,297.0,state,fb-survey
10953,al,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,14.9970939,0.9933024,1292.0458,state,fb-survey
10954,ar,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,17.3541851,1.28427,869.5857,state,fb-survey
10955,az,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.299636,0.7726721,1806.7712,state,fb-survey
10956,ca,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,11.9277065,0.3940252,6766.2531,state,fb-survey
10957,co,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,13.8468726,0.8903322,1504.9378,state,fb-survey
10958,ct,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,11.4118614,0.9887939,1034.0,state,fb-survey
10959,dc,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,6.6332914,2.3308168,114.0,state,fb-survey
10960,de,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.0784893,1.7751658,337.0,state,fb-survey
10961,fl,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,10.7023451,0.4226517,5350.0004,state,fb-survey
10962,ga,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.5320713,0.6990743,2242.9782,state,fb-survey
10963,hi,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,9.5157678,1.5707087,349.0,state,fb-survey
10964,ia,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.1341583,0.9576618,1162.5332,state,fb-survey
10965,id,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,13.5607583,1.2730649,723.259,state,fb-survey
10966,il,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.0963185,0.5735767,3232.0444,state,fb-survey
10967,in,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.9996859,0.7719308,1898.0033,state,fb-survey
10968,ks,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,13.4209398,1.1684918,851.0292,state,fb-survey
10969,ky,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,15.072347,0.9749501,1346.6826,state,fb-survey
10970,la,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,14.327502,1.0503772,1112.5545,state,fb-survey
10971,ma,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,11.9302666,0.881229,1353.0045,state,fb-survey
10972,md,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.3255509,0.9373186,1229.9995,state,fb-survey
10973,me,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,15.1494566,1.5030371,569.0,state,fb-survey
10974,mi,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.2349938,0.5670075,3340.008,state,fb-survey
10975,mn,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,13.5363555,0.9159526,1395.0485,state,fb-survey
10976,mo,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,14.5595673,0.887345,1579.89,state,fb-survey
10977,ms,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,11.586551,1.1547991,768.174,state,fb-survey
10978,mt,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.8967651,1.5020023,497.9364,state,fb-survey
10979,nc,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.9322111,0.6342544,2799.0029,state,fb-survey
10980,nd,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.8546127,2.0835345,258.0489,state,fb-survey
10981,ne,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,14.1466153,1.4244115,598.6032,state,fb-survey
10982,nh,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.4196516,1.5327367,463.0,state,fb-survey
10983,nj,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,8.790115,0.6831354,1717.999,state,fb-survey
10984,nm,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,11.7360852,1.2421299,671.3862,state,fb-survey
10985,nv,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,14.9419997,1.3953705,652.7469,state,fb-survey
10986,ny,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,12.0150759,0.5306647,3754.0005,state,fb-survey
10987,oh,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,13.8283862,0.5958775,3355.998,state,fb-survey
10988,ok,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,14.7029831,1.006897,1236.9986,state,fb-survey
10989,or,smoothed_wdepressed_7d,2021-10-03,2021-10-08,5,15.4545165,0.9364351,1490.0143,state,fb-survey
