,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
16419,wi,smoothed_wili,2021-11-18,2021-11-23,5,1.9589179,0.3010063,3565.9862,state,fb-survey
16420,wv,smoothed_wili,2021-11-18,2021-11-23,5,2.9834316,0.5381693,1325.0531,state,fb-survey
16421,wy,smoothed_wili,2021-11-18,2021-11-23,5,1.798093,0.5317839,456.9522,state,fb-survey
16422,ak,smoothed_wili,2021-11-19,2021-11-24,5,1.6961839,0.519019,486.0,state,fb-survey
16423,al,smoothed_wili,2021-11-19,2021-11-24,5,1.5927865,0.329723,2251.0607,state,fb-survey
16424,ar,smoothed_wili,2021-11-19,2021-11-24,5,2.2184177,0.4319301,1605.1052,state,fb-survey
16425,az,smoothed_wili,2021-11-19,2021-11-24,5,2.1476452,0.3140214,3188.1949,state,fb-survey
16426,ca,smoothed_wili,2021-11-19,2021-11-24,5,1.22989,0.1305318,12854.1896,state,fb-survey
16427,co,smoothed_wili,2021-11-19,2021-11-24,5,2.3030657,0.3108317,3220.7562,state,fb-survey
16428,ct,smoothed_wili,2021-11-19,2021-11-24,5,2.0479401,0.4252523,2015.0,state,fb-survey
16429,dc,smoothed_wili,2021-11-19,2021-11-24,5,0.586707,0.6265621,226.0,state,fb-survey
16430,de,smoothed_wili,2021-11-19,2021-11-24,5,1.1693194,0.4051935,665.0,state,fb-survey
16431,fl,smoothed_wili,2021-11-19,2021-11-24,5,0.9874364,0.1404185,9837.9993,state,fb-survey
16432,ga,smoothed_wili,2021-11-19,2021-11-24,5,1.2866265,0.186976,3914.9629,state,fb-survey
16433,hi,smoothed_wili,2021-11-19,2021-11-24,5,0.6659858,0.2884747,613.0,state,fb-survey
16434,ia,smoothed_wili,2021-11-19,2021-11-24,5,1.7567622,0.2918066,2318.7488,state,fb-survey
16435,id,smoothed_wili,2021-11-19,2021-11-24,5,2.0547666,0.455991,1198.8503,state,fb-survey
16436,il,smoothed_wili,2021-11-19,2021-11-24,5,1.5771041,0.2094081,6009.0005,state,fb-survey
16437,in,smoothed_wili,2021-11-19,2021-11-24,5,2.2516107,0.2869542,3529.9972,state,fb-survey
16438,ks,smoothed_wili,2021-11-19,2021-11-24,5,2.64139,0.4885327,1759.0022,state,fb-survey
16439,ky,smoothed_wili,2021-11-19,2021-11-24,5,1.5003009,0.3788726,2462.4314,state,fb-survey
16440,la,smoothed_wili,2021-11-19,2021-11-24,5,1.2572081,0.2576997,1878.1848,state,fb-survey
16441,ma,smoothed_wili,2021-11-19,2021-11-24,5,1.5872559,0.2411323,2700.0085,state,fb-survey
16442,md,smoothed_wili,2021-11-19,2021-11-24,5,0.8606284,0.2354421,2248.9982,state,fb-survey
16443,me,smoothed_wili,2021-11-19,2021-11-24,5,2.3296096,0.4316676,1205.2234,state,fb-survey
16444,mi,smoothed_wili,2021-11-19,2021-11-24,5,2.5276287,0.3010814,7287.0145,state,fb-survey
16445,mn,smoothed_wili,2021-11-19,2021-11-24,5,2.0385663,0.2983605,2976.3177,state,fb-survey
16446,mo,smoothed_wili,2021-11-19,2021-11-24,5,2.0068299,0.2959126,2879.7905,state,fb-survey
16447,ms,smoothed_wili,2021-11-19,2021-11-24,5,1.5004463,0.3012012,1353.0568,state,fb-survey
16448,mt,smoothed_wili,2021-11-19,2021-11-24,5,1.9666944,0.4853955,932.8983,state,fb-survey
16449,nc,smoothed_wili,2021-11-19,2021-11-24,5,1.0841964,0.172424,4941.0054,state,fb-survey
16450,nd,smoothed_wili,2021-11-19,2021-11-24,5,1.6491328,0.5275567,462.2398,state,fb-survey
16451,ne,smoothed_wili,2021-11-19,2021-11-24,5,2.4756003,0.649065,1239.6729,state,fb-survey
16452,nh,smoothed_wili,2021-11-19,2021-11-24,5,1.4920758,0.307836,1093.7766,state,fb-survey
16453,nj,smoothed_wili,2021-11-19,2021-11-24,5,0.9996829,0.1863522,3060.9981,state,fb-survey
16454,nm,smoothed_wili,2021-11-19,2021-11-24,5,1.3330531,0.3270139,1658.2212,state,fb-survey
16455,nv,smoothed_wili,2021-11-19,2021-11-24,5,1.1749059,0.3148285,1228.9914,state,fb-survey
16456,ny,smoothed_wili,2021-11-19,2021-11-24,5,1.3555676,0.1535627,7553.0017,state,fb-survey
16457,oh,smoothed_wili,2021-11-19,2021-11-24,5,1.9830663,0.1898974,6363.0032,state,fb-survey
16458,ok,smoothed_wili,2021-11-19,2021-11-24,5,2.4373759,0.3619348,2270.0564,state,fb-survey
16459,or,smoothed_wili,2021-11-19,2021-11-24,5,1.8556126,0.3111564,2548.0244,state,fb-survey
16460,pa,smoothed_wili,2021-11-19,2021-11-24,5,1.8778036,0.1788687,6884.0042,state,fb-survey
16461,ri,smoothed_wili,2021-11-19,2021-11-24,5,1.3273214,0.4347203,557.9915,state,fb-survey
16462,sc,smoothed_wili,2021-11-19,2021-11-24,5,1.3114778,0.2279885,2896.0016,state,fb-survey
16463,sd,smoothed_wili,2021-11-19,2021-11-24,5,2.4836742,0.6520716,595.0032,state,fb-survey
16464,tn,smoothed_wili,2021-11-19,2021-11-24,5,1.5450398,0.245513,3392.5689,state,fb-survey
16465,tx,smoothed_wili,2021-11-19,2021-11-24,5,1.2490702,0.1245271,9829.9251,state,fb-survey
16466,ut,smoothed_wili,2021-11-19,2021-11-24,5,2.2973086,0.3827259,1529.9168,state,fb-survey
16467,va,smoothed_wili,2021-11-19,2021-11-24,5,1.3989018,0.2363906,4338.87,state,fb-survey
16468,vt,smoothed_wili,2021-11-19,2021-11-24,5,3.5955381,1.201384,515.0005,state,fb-survey
16469,wa,smoothed_wili,2021-11-19,2021-11-24,5,1.2889759,0.2111734,4182.9717,state,fb-survey
16470,wi,smoothed_wili,2021-11-19,2021-11-24,5,1.8955703,0.2970151,3530.9854,state,fb-survey
16471,wv,smoothed_wili,2021-11-19,2021-11-24,5,3.0164913,0.6176327,1316.0534,state,fb-survey
16472,wy,smoothed_wili,2021-11-19,2021-11-24,5,1.9137333,0.5830402,436.9358,state,fb-survey
16473,ak,smoothed_wili,2021-11-20,2021-11-25,5,1.3187483,0.450511,496.0,state,fb-survey
16474,al,smoothed_wili,2021-11-20,2021-11-25,5,1.7074369,0.3353696,2241.0515,state,fb-survey
16475,ar,smoothed_wili,2021-11-20,2021-11-25,5,2.4262726,0.4482564,1613.9199,state,fb-survey
16476,az,smoothed_wili,2021-11-20,2021-11-25,5,2.2475797,0.3422272,3161.2952,state,fb-survey
16477,ca,smoothed_wili,2021-11-20,2021-11-25,5,1.1427786,0.1140441,12853.1544,state,fb-survey
16478,co,smoothed_wili,2021-11-20,2021-11-25,5,2.2213286,0.3139916,3236.7821,state,fb-survey
16479,ct,smoothed_wili,2021-11-20,2021-11-25,5,2.1202622,0.4244703,2032.0,state,fb-survey
16480,dc,smoothed_wili,2021-11-20,2021-11-25,5,0.5872341,0.6258201,229.0,state,fb-survey
16481,de,smoothed_wili,2021-11-20,2021-11-25,5,0.8753442,0.3488143,648.0,state,fb-survey
16482,fl,smoothed_wili,2021-11-20,2021-11-25,5,1.03303,0.1440934,9750.9995,state,fb-survey
16483,ga,smoothed_wili,2021-11-20,2021-11-25,5,1.3866798,0.2003993,3919.9674,state,fb-survey
16484,hi,smoothed_wili,2021-11-20,2021-11-25,5,0.9163655,0.3805581,605.0,state,fb-survey
16485,ia,smoothed_wili,2021-11-20,2021-11-25,5,1.9454188,0.3104678,2330.7491,state,fb-survey
16486,id,smoothed_wili,2021-11-20,2021-11-25,5,2.1709184,0.4636742,1216.5328,state,fb-survey
16487,il,smoothed_wili,2021-11-20,2021-11-25,5,1.6454008,0.2258122,5978.0008,state,fb-survey
16488,in,smoothed_wili,2021-11-20,2021-11-25,5,2.3745523,0.3425895,3552.9974,state,fb-survey
16489,ks,smoothed_wili,2021-11-20,2021-11-25,5,2.3693443,0.4577479,1756.0019,state,fb-survey
16490,ky,smoothed_wili,2021-11-20,2021-11-25,5,1.8093413,0.4159687,2467.4353,state,fb-survey
16491,la,smoothed_wili,2021-11-20,2021-11-25,5,1.309108,0.2681166,1885.3696,state,fb-survey
16492,ma,smoothed_wili,2021-11-20,2021-11-25,5,1.5368763,0.2347493,2679.007,state,fb-survey
16493,md,smoothed_wili,2021-11-20,2021-11-25,5,0.7528134,0.226001,2239.9983,state,fb-survey
16494,me,smoothed_wili,2021-11-20,2021-11-25,5,2.0655888,0.4055168,1185.2234,state,fb-survey
16495,mi,smoothed_wili,2021-11-20,2021-11-25,5,2.6444503,0.3026302,7401.0142,state,fb-survey
16496,mn,smoothed_wili,2021-11-20,2021-11-25,5,2.0918481,0.3030863,2946.2214,state,fb-survey
16497,mo,smoothed_wili,2021-11-20,2021-11-25,5,1.8084387,0.2774217,2837.7906,state,fb-survey
16498,ms,smoothed_wili,2021-11-20,2021-11-25,5,1.7334585,0.3835608,1348.8986,state,fb-survey
16499,mt,smoothed_wili,2021-11-20,2021-11-25,5,1.8343232,0.5311914,908.9063,state,fb-survey
16500,nc,smoothed_wili,2021-11-20,2021-11-25,5,0.992734,0.1664228,4948.0054,state,fb-survey
16501,nd,smoothed_wili,2021-11-20,2021-11-25,5,1.5955985,0.490523,475.2224,state,fb-survey
16502,ne,smoothed_wili,2021-11-20,2021-11-25,5,2.10822,0.56052,1209.6715,state,fb-survey
16503,nh,smoothed_wili,2021-11-20,2021-11-25,5,1.8766684,0.3755383,1121.7766,state,fb-survey
16504,nj,smoothed_wili,2021-11-20,2021-11-25,5,1.002188,0.1879086,3060.9982,state,fb-survey
16505,nm,smoothed_wili,2021-11-20,2021-11-25,5,1.2234264,0.2991171,1672.0622,state,fb-survey
16506,nv,smoothed_wili,2021-11-20,2021-11-25,5,1.3650048,0.3409545,1216.2996,state,fb-survey
16507,ny,smoothed_wili,2021-11-20,2021-11-25,5,1.4439503,0.1785843,7567.0013,state,fb-survey
16508,oh,smoothed_wili,2021-11-20,2021-11-25,5,1.9470034,0.1780901,6386.0036,state,fb-survey
16509,ok,smoothed_wili,2021-11-20,2021-11-25,5,2.3606867,0.3655084,2239.0568,state,fb-survey
16510,or,smoothed_wili,2021-11-20,2021-11-25,5,1.7248742,0.2922298,2541.0208,state,fb-survey
16511,pa,smoothed_wili,2021-11-20,2021-11-25,5,1.8165434,0.178563,6857.0041,state,fb-survey
16512,ri,smoothed_wili,2021-11-20,2021-11-25,5,1.0527189,0.3533014,578.993,state,fb-survey
16513,sc,smoothed_wili,2021-11-20,2021-11-25,5,1.5854671,0.3107593,2895.0023,state,fb-survey
16514,sd,smoothed_wili,2021-11-20,2021-11-25,5,2.1813432,0.5987003,606.1013,state,fb-survey
16515,tn,smoothed_wili,2021-11-20,2021-11-25,5,1.5457412,0.2414226,3409.5536,state,fb-survey
16516,tx,smoothed_wili,2021-11-20,2021-11-25,5,1.333973,0.1486682,9876.0246,state,fb-survey
16517,ut,smoothed_wili,2021-11-20,2021-11-25,5,2.0309277,0.3345023,1532.906,state,fb-survey
16518,va,smoothed_wili,2021-11-20,2021-11-25,5,1.2113097,0.1953796,4291.0604,state,fb-survey
16519,vt,smoothed_wili,2021-11-20,2021-11-25,5,3.4077328,1.1984545,507.0005,state,fb-survey
16520,wa,smoothed_wili,2021-11-20,2021-11-25,5,1.3178366,0.21898,4163.9761,state,fb-survey
16521,wi,smoothed_wili,2021-11-20,2021-11-25,5,1.9647403,0.3081732,3502.985,state,fb-survey
16522,wv,smoothed_wili,2021-11-20,2021-11-25,5,3.3106181,0.6603752,1337.0535,state,fb-survey
16523,wy,smoothed_wili,2021-11-20,2021-11-25,5,2.4999058,0.8114203,436.9334,state,fb-survey
16524,ak,smoothed_wili,2021-11-21,2021-11-26,5,1.4558036,0.4608684,499.0,state,fb-survey
16525,al,smoothed_wili,2021-11-21,2021-11-26,5,2.1489014,0.3666477,2229.0629,state,fb-survey
16526,ar,smoothed_wili,2021-11-21,2021-11-26,5,2.3732664,0.4410407,1593.1058,state,fb-survey
16527,az,smoothed_wili,2021-11-21,2021-11-26,5,2.0708098,0.3439463,3164.5258,state,fb-survey
16528,ca,smoothed_wili,2021-11-21,2021-11-26,5,1.1100026,0.1138029,12727.1772,state,fb-survey
16529,co,smoothed_wili,2021-11-21,2021-11-26,5,2.5264611,0.3405473,3199.7818,state,fb-survey
16530,ct,smoothed_wili,2021-11-21,2021-11-26,5,1.980915,0.4024766,2037.0,state,fb-survey
16531,dc,smoothed_wili,2021-11-21,2021-11-26,5,0.5984972,0.638815,220.0,state,fb-survey
16532,de,smoothed_wili,2021-11-21,2021-11-26,5,0.8776741,0.3768209,646.0073,state,fb-survey
16533,fl,smoothed_wili,2021-11-21,2021-11-26,5,1.1090046,0.1687545,9789.999,state,fb-survey
16534,ga,smoothed_wili,2021-11-21,2021-11-26,5,1.1215368,0.1690281,3872.9668,state,fb-survey
16535,hi,smoothed_wili,2021-11-21,2021-11-26,5,0.8707857,0.3934813,604.0,state,fb-survey
16536,ia,smoothed_wili,2021-11-21,2021-11-26,5,2.0573155,0.3176077,2322.6082,state,fb-survey
16537,id,smoothed_wili,2021-11-21,2021-11-26,5,2.1926794,0.4672294,1218.2599,state,fb-survey
16538,il,smoothed_wili,2021-11-21,2021-11-26,5,1.6905624,0.2311444,5968.0015,state,fb-survey
16539,in,smoothed_wili,2021-11-21,2021-11-26,5,2.3683294,0.3446187,3501.9988,state,fb-survey
16540,ks,smoothed_wili,2021-11-21,2021-11-26,5,2.6361357,0.4753409,1757.0017,state,fb-survey
16541,ky,smoothed_wili,2021-11-21,2021-11-26,5,1.9810428,0.4558826,2448.1277,state,fb-survey
16542,la,smoothed_wili,2021-11-21,2021-11-26,5,1.2601783,0.2604629,1896.1843,state,fb-survey
16543,ma,smoothed_wili,2021-11-21,2021-11-26,5,1.5479569,0.2422103,2648.01,state,fb-survey
16544,md,smoothed_wili,2021-11-21,2021-11-26,5,0.8176125,0.2193254,2228.9911,state,fb-survey
16545,me,smoothed_wili,2021-11-21,2021-11-26,5,1.9044606,0.3625079,1217.2234,state,fb-survey
16546,mi,smoothed_wili,2021-11-21,2021-11-26,5,2.6521483,0.2970571,7376.0151,state,fb-survey
16547,mn,smoothed_wili,2021-11-21,2021-11-26,5,2.2897671,0.3163878,2982.2624,state,fb-survey
16548,mo,smoothed_wili,2021-11-21,2021-11-26,5,1.7429164,0.2620117,2862.8656,state,fb-survey
16549,ms,smoothed_wili,2021-11-21,2021-11-26,5,1.7490381,0.3933775,1381.0612,state,fb-survey
16550,mt,smoothed_wili,2021-11-21,2021-11-26,5,1.5871226,0.4837931,906.8715,state,fb-survey
16551,nc,smoothed_wili,2021-11-21,2021-11-26,5,1.0849323,0.1793213,4903.005,state,fb-survey
16552,nd,smoothed_wili,2021-11-21,2021-11-26,5,2.5481274,0.8959541,486.2352,state,fb-survey
16553,ne,smoothed_wili,2021-11-21,2021-11-26,5,2.4116691,0.6130647,1170.7218,state,fb-survey
16554,nh,smoothed_wili,2021-11-21,2021-11-26,5,2.1930587,0.4279283,1149.7766,state,fb-survey
16555,nj,smoothed_wili,2021-11-21,2021-11-26,5,1.0477654,0.1968108,3080.9985,state,fb-survey
16556,nm,smoothed_wili,2021-11-21,2021-11-26,5,1.2399435,0.297289,1662.6452,state,fb-survey
16557,nv,smoothed_wili,2021-11-21,2021-11-26,5,0.9974231,0.2582374,1213.5497,state,fb-survey
16558,ny,smoothed_wili,2021-11-21,2021-11-26,5,1.4054343,0.1762941,7533.0016,state,fb-survey
16559,oh,smoothed_wili,2021-11-21,2021-11-26,5,1.9176768,0.1757853,6407.0042,state,fb-survey
16560,ok,smoothed_wili,2021-11-21,2021-11-26,5,2.2497833,0.3605584,2223.0571,state,fb-survey
16561,or,smoothed_wili,2021-11-21,2021-11-26,5,1.6951016,0.2840191,2540.0197,state,fb-survey
16562,pa,smoothed_wili,2021-11-21,2021-11-26,5,1.9008268,0.1862929,6795.004,state,fb-survey
16563,ri,smoothed_wili,2021-11-21,2021-11-26,5,0.8837381,0.3148702,588.99,state,fb-survey
16564,sc,smoothed_wili,2021-11-21,2021-11-26,5,1.5259729,0.293307,2842.0022,state,fb-survey
16565,sd,smoothed_wili,2021-11-21,2021-11-26,5,2.3528815,0.6906084,614.1094,state,fb-survey
16566,tn,smoothed_wili,2021-11-21,2021-11-26,5,1.7158288,0.2705615,3420.8615,state,fb-survey
16567,tx,smoothed_wili,2021-11-21,2021-11-26,5,1.3323107,0.1601216,9802.0194,state,fb-survey
16568,ut,smoothed_wili,2021-11-21,2021-11-26,5,2.102298,0.3421838,1480.0986,state,fb-survey
16569,va,smoothed_wili,2021-11-21,2021-11-26,5,1.2859045,0.1896866,4289.2384,state,fb-survey
16570,vt,smoothed_wili,2021-11-21,2021-11-26,5,3.1092277,1.0008658,510.0007,state,fb-survey
16571,wa,smoothed_wili,2021-11-21,2021-11-26,5,1.2450691,0.205371,4127.977,state,fb-survey
16572,wi,smoothed_wili,2021-11-21,2021-11-26,5,1.8228466,0.3019042,3510.9838,state,fb-survey
16573,wv,smoothed_wili,2021-11-21,2021-11-26,5,3.0867061,0.6297745,1349.0533,state,fb-survey
16574,wy,smoothed_wili,2021-11-21,2021-11-26,5,2.5533061,0.8255926,420.9223,state,fb-survey
16575,ak,smoothed_wili,2021-11-22,2021-11-27,5,1.2247586,0.4221041,493.0,state,fb-survey
16576,al,smoothed_wili,2021-11-22,2021-11-27,5,2.1689388,0.3711416,2187.0737,state,fb-survey
16577,ar,smoothed_wili,2021-11-22,2021-11-27,5,2.1271039,0.4052776,1541.1061,state,fb-survey
16578,az,smoothed_wili,2021-11-22,2021-11-27,5,1.7521848,0.325087,3158.5258,state,fb-survey
16579,ca,smoothed_wili,2021-11-22,2021-11-27,5,1.1977604,0.1159165,12588.1673,state,fb-survey
16580,co,smoothed_wili,2021-11-22,2021-11-27,5,2.4781975,0.3377747,3173.8105,state,fb-survey
16581,ct,smoothed_wili,2021-11-22,2021-11-27,5,1.9746885,0.3897634,2072.0,state,fb-survey
16582,dc,smoothed_wili,2021-11-22,2021-11-27,5,0.5963333,0.6365804,219.0,state,fb-survey
16583,de,smoothed_wili,2021-11-22,2021-11-27,5,1.543441,0.5421847,656.0073,state,fb-survey
16584,fl,smoothed_wili,2021-11-22,2021-11-27,5,1.0812867,0.1450694,9761.9994,state,fb-survey
16585,ga,smoothed_wili,2021-11-22,2021-11-27,5,1.2456228,0.1846355,3869.9621,state,fb-survey
16586,hi,smoothed_wili,2021-11-22,2021-11-27,5,1.1842893,0.4712225,611.0,state,fb-survey
16587,ia,smoothed_wili,2021-11-22,2021-11-27,5,1.9087083,0.3082965,2297.5277,state,fb-survey
16588,id,smoothed_wili,2021-11-22,2021-11-27,5,1.9496395,0.4389334,1190.26,state,fb-survey
16589,il,smoothed_wili,2021-11-22,2021-11-27,5,1.6825692,0.2373226,5935.0016,state,fb-survey
16590,in,smoothed_wili,2021-11-22,2021-11-27,5,2.4016978,0.3463979,3498.9985,state,fb-survey
16591,ks,smoothed_wili,2021-11-22,2021-11-27,5,2.5608475,0.4703987,1779.974,state,fb-survey
16592,ky,smoothed_wili,2021-11-22,2021-11-27,5,2.3042818,0.4880503,2432.1257,state,fb-survey
16593,la,smoothed_wili,2021-11-22,2021-11-27,5,1.0228597,0.2149852,1913.1841,state,fb-survey
16594,ma,smoothed_wili,2021-11-22,2021-11-27,5,1.6366524,0.2501101,2696.01,state,fb-survey
16595,md,smoothed_wili,2021-11-22,2021-11-27,5,0.6617397,0.1753081,2166.991,state,fb-survey
16596,me,smoothed_wili,2021-11-22,2021-11-27,5,1.6657269,0.3274021,1230.2234,state,fb-survey
16597,mi,smoothed_wili,2021-11-22,2021-11-27,5,2.6167207,0.2972617,7413.0148,state,fb-survey
16598,mn,smoothed_wili,2021-11-22,2021-11-27,5,2.1628868,0.2771105,3013.2946,state,fb-survey
16599,mo,smoothed_wili,2021-11-22,2021-11-27,5,1.7440057,0.2643274,2884.957,state,fb-survey
16600,ms,smoothed_wili,2021-11-22,2021-11-27,5,1.8021361,0.4551813,1380.4404,state,fb-survey
16601,mt,smoothed_wili,2021-11-22,2021-11-27,5,1.2964844,0.366646,902.8716,state,fb-survey
16602,nc,smoothed_wili,2021-11-22,2021-11-27,5,1.1175842,0.1895291,4912.005,state,fb-survey
16603,nd,smoothed_wili,2021-11-22,2021-11-27,5,2.6557084,0.9121154,473.3002,state,fb-survey
16604,ne,smoothed_wili,2021-11-22,2021-11-27,5,2.2837442,0.5996663,1213.6765,state,fb-survey
16605,nh,smoothed_wili,2021-11-22,2021-11-27,5,2.337112,0.4392269,1123.7766,state,fb-survey
16606,nj,smoothed_wili,2021-11-22,2021-11-27,5,1.0128651,0.1926915,3068.9986,state,fb-survey
16607,nm,smoothed_wili,2021-11-22,2021-11-27,5,1.5001927,0.3216039,1632.6195,state,fb-survey
16608,nv,smoothed_wili,2021-11-22,2021-11-27,5,0.7927581,0.2231179,1207.5594,state,fb-survey
16609,ny,smoothed_wili,2021-11-22,2021-11-27,5,1.4414081,0.1786612,7591.001,state,fb-survey
16610,oh,smoothed_wili,2021-11-22,2021-11-27,5,1.9975164,0.184368,6410.0041,state,fb-survey
16611,ok,smoothed_wili,2021-11-22,2021-11-27,5,1.7901473,0.306263,2150.1143,state,fb-survey
16612,or,smoothed_wili,2021-11-22,2021-11-27,5,1.9340566,0.3155758,2565.0207,state,fb-survey
16613,pa,smoothed_wili,2021-11-22,2021-11-27,5,1.9908866,0.2018342,6696.004,state,fb-survey
16614,ri,smoothed_wili,2021-11-22,2021-11-27,5,0.5257585,0.2227227,591.99,state,fb-survey
16615,sc,smoothed_wili,2021-11-22,2021-11-27,5,1.5929989,0.2981562,2833.0024,state,fb-survey
16616,sd,smoothed_wili,2021-11-22,2021-11-27,5,2.2744391,0.6074727,587.9817,state,fb-survey
16617,tn,smoothed_wili,2021-11-22,2021-11-27,5,1.8334332,0.2858356,3393.8655,state,fb-survey
16618,tx,smoothed_wili,2021-11-22,2021-11-27,5,1.3145755,0.1555354,9699.0149,state,fb-survey
16619,ut,smoothed_wili,2021-11-22,2021-11-27,5,2.0936106,0.3448539,1507.0914,state,fb-survey
16620,va,smoothed_wili,2021-11-22,2021-11-27,5,1.3099906,0.1917451,4275.4237,state,fb-survey
16621,vt,smoothed_wili,2021-11-22,2021-11-27,5,2.3103508,0.6587658,514.0007,state,fb-survey
16622,wa,smoothed_wili,2021-11-22,2021-11-27,5,1.2865449,0.2352952,4160.9755,state,fb-survey
16623,wi,smoothed_wili,2021-11-22,2021-11-27,5,1.6242485,0.2921068,3473.9844,state,fb-survey
16624,wv,smoothed_wili,2021-11-22,2021-11-27,5,2.6970616,0.596163,1339.053,state,fb-survey
16625,wy,smoothed_wili,2021-11-22,2021-11-27,5,3.6130955,1.353826,431.9642,state,fb-survey
16626,ak,smoothed_wili,2021-11-23,2021-11-28,5,0.6619894,0.280921,498.0,state,fb-survey
16627,al,smoothed_wili,2021-11-23,2021-11-28,5,2.2859698,0.3730083,2146.0617,state,fb-survey
16628,ar,smoothed_wili,2021-11-23,2021-11-28,5,2.1193511,0.4146441,1491.1126,state,fb-survey
16629,az,smoothed_wili,2021-11-23,2021-11-28,5,1.9061526,0.3327266,3177.9941,state,fb-survey
16630,ca,smoothed_wili,2021-11-23,2021-11-28,5,1.135968,0.1098798,12563.1011,state,fb-survey
16631,co,smoothed_wili,2021-11-23,2021-11-28,5,2.097387,0.316849,3149.8104,state,fb-survey
16632,ct,smoothed_wili,2021-11-23,2021-11-28,5,2.1124463,0.3978859,2050.0,state,fb-survey
16633,dc,smoothed_wili,2021-11-23,2021-11-28,5,0.7139608,0.6593923,208.0,state,fb-survey
16634,de,smoothed_wili,2021-11-23,2021-11-28,5,1.4548897,0.5192556,665.0073,state,fb-survey
16635,fl,smoothed_wili,2021-11-23,2021-11-28,5,1.2057253,0.1523172,9717.9991,state,fb-survey
16636,ga,smoothed_wili,2021-11-23,2021-11-28,5,1.2006808,0.1894356,3772.9673,state,fb-survey
16637,hi,smoothed_wili,2021-11-23,2021-11-28,5,1.0673405,0.4648119,602.0,state,fb-survey
16638,ia,smoothed_wili,2021-11-23,2021-11-28,5,2.3316284,0.3524249,2268.528,state,fb-survey
16639,id,smoothed_wili,2021-11-23,2021-11-28,5,1.793725,0.3969163,1178.2415,state,fb-survey
16640,il,smoothed_wili,2021-11-23,2021-11-28,5,1.7445816,0.2418348,5927.0017,state,fb-survey
16641,in,smoothed_wili,2021-11-23,2021-11-28,5,2.39221,0.3497441,3520.999,state,fb-survey
16642,ks,smoothed_wili,2021-11-23,2021-11-28,5,2.8721364,0.5117489,1802.003,state,fb-survey
16643,ky,smoothed_wili,2021-11-23,2021-11-28,5,2.3146961,0.4201238,2430.8155,state,fb-survey
16644,la,smoothed_wili,2021-11-23,2021-11-28,5,1.123191,0.2329171,1923.1841,state,fb-survey
16645,ma,smoothed_wili,2021-11-23,2021-11-28,5,1.6620348,0.2571438,2692.0115,state,fb-survey
16646,md,smoothed_wili,2021-11-23,2021-11-28,5,0.661978,0.1758329,2171.9908,state,fb-survey
16647,me,smoothed_wili,2021-11-23,2021-11-28,5,1.7660095,0.3377566,1247.2234,state,fb-survey
16648,mi,smoothed_wili,2021-11-23,2021-11-28,5,2.6322981,0.2992908,7470.9977,state,fb-survey
16649,mn,smoothed_wili,2021-11-23,2021-11-28,5,2.0986747,0.2630284,3027.3053,state,fb-survey
16650,mo,smoothed_wili,2021-11-23,2021-11-28,5,1.7238386,0.269054,2882.9506,state,fb-survey
16651,ms,smoothed_wili,2021-11-23,2021-11-28,5,1.722854,0.4642436,1320.759,state,fb-survey
16652,mt,smoothed_wili,2021-11-23,2021-11-28,5,1.2496002,0.3643019,855.8886,state,fb-survey
16653,nc,smoothed_wili,2021-11-23,2021-11-28,5,1.1320477,0.183683,4844.004,state,fb-survey
16654,nd,smoothed_wili,2021-11-23,2021-11-28,5,2.8690478,0.9441724,467.3317,state,fb-survey
16655,ne,smoothed_wili,2021-11-23,2021-11-28,5,2.1043327,0.5946312,1232.2897,state,fb-survey
