,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
786,me,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,95.5580931,0.4619565,1989.0,state,fb-survey
787,mi,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,92.1790218,0.2584008,10797.0614,state,fb-survey
788,mn,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,92.5347353,0.4023116,4268.0037,state,fb-survey
789,mo,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,86.2063562,0.4976135,4802.1312,state,fb-survey
790,ms,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,87.1081584,0.6732792,2477.327,state,fb-survey
791,mt,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,85.3156446,0.9732162,1322.7108,state,fb-survey
792,nc,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,92.7160803,0.2635615,9722.0125,state,fb-survey
793,nd,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,85.9699181,1.3424985,669.2357,state,fb-survey
794,ne,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,88.0949998,0.7428756,1900.4149,state,fb-survey
795,nh,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,94.3085605,0.5415781,1830.0,state,fb-survey
796,nj,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,96.9075738,0.2286523,5731.9986,state,fb-survey
797,nm,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,94.6001727,0.4547747,2469.8987,state,fb-survey
798,nv,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,93.7801378,0.5394843,2004.1671,state,fb-survey
799,ny,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,96.195182,0.1630038,13775.0011,state,fb-survey
800,oh,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,92.3110822,0.2582181,10645.0043,state,fb-survey
801,ok,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,87.3429401,0.5204873,4080.7534,state,fb-survey
802,or,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,93.4865514,0.3850886,4106.1871,state,fb-survey
803,pa,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,92.7480476,0.2421681,11469.0075,state,fb-survey
804,ri,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,96.9704647,0.5227658,1074.982,state,fb-survey
805,sc,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,89.3524663,0.4056029,5783.003,state,fb-survey
806,sd,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,78.9258413,1.3504692,912.011,state,fb-survey
807,tn,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,88.5143955,0.4180554,5817.0124,state,fb-survey
808,tx,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,93.0974178,0.1851867,18738.2682,state,fb-survey
809,ut,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,90.4472331,0.5702776,2656.7568,state,fb-survey
810,va,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,95.0074723,0.2451553,7892.1557,state,fb-survey
811,vt,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,94.9775935,0.7038061,963.0014,state,fb-survey
812,wa,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,95.0447519,0.259332,7002.9559,state,fb-survey
813,wi,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,90.5063504,0.4019237,5318.9379,state,fb-survey
814,wv,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,89.7211223,0.6285522,2334.3052,state,fb-survey
815,wy,smoothed_wwearing_mask,2021-01-16,2021-01-29,13,76.883841,1.6943991,619.0409,state,fb-survey
816,ak,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,85.4874566,1.241438,805.0,state,fb-survey
817,al,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,88.3045751,0.5127539,3928.0888,state,fb-survey
818,ar,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,90.6601005,0.5520711,2778.2316,state,fb-survey
819,az,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,92.7405922,0.3452519,5648.0541,state,fb-survey
820,ca,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,95.4740323,0.1312524,25083.1438,state,fb-survey
821,co,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,92.7424841,0.3757284,4767.8073,state,fb-survey
822,ct,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,97.1550984,0.2671768,3872.0,state,fb-survey
823,dc,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,97.1987767,0.7929765,433.0,state,fb-survey
824,de,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,95.471178,0.6040436,1185.0073,state,fb-survey
825,fl,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,89.5522312,0.2340966,17073.0001,state,fb-survey
826,ga,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,87.3436534,0.4098196,6581.945,state,fb-survey
827,hi,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,94.8751295,0.6837557,1040.0,state,fb-survey
828,ia,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,89.279355,0.5266276,3451.1573,state,fb-survey
829,id,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,82.1709991,0.9050215,1788.6599,state,fb-survey
830,il,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,93.4345818,0.2385698,10778.0222,state,fb-survey
831,in,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,91.2074799,0.3647112,6029.0041,state,fb-survey
832,ks,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,88.9983829,0.5866368,2845.1164,state,fb-survey
833,ky,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,92.2548979,0.4218432,4015.2673,state,fb-survey
834,la,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,87.2168023,0.5232749,4071.738,state,fb-survey
835,ma,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,96.6085524,0.2506287,5216.02,state,fb-survey
836,md,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,96.6209652,0.2758696,4289.9907,state,fb-survey
837,me,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,95.3873037,0.4669411,2018.0,state,fb-survey
838,mi,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,92.4885278,0.2538493,10781.0448,state,fb-survey
839,mn,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,92.1268373,0.4107042,4300.0857,state,fb-survey
840,mo,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,85.2731948,0.5105264,4818.1978,state,fb-survey
841,ms,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,87.3062382,0.6688426,2477.3522,state,fb-survey
842,mt,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,85.0018865,0.9912489,1297.4772,state,fb-survey
843,nc,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,92.9365453,0.2591983,9771.0115,state,fb-survey
844,nd,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,83.9706175,1.414615,672.6167,state,fb-survey
845,ne,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,88.1445892,0.7444787,1885.4183,state,fb-survey
846,nh,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,94.1167337,0.5499187,1831.0,state,fb-survey
847,nj,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,96.8104169,0.2322823,5722.9983,state,fb-survey
848,nm,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,94.1184277,0.4905319,2300.56,state,fb-survey
849,nv,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,92.9014937,0.5787005,1969.1642,state,fb-survey
850,ny,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,96.2717211,0.1618319,13705.0013,state,fb-survey
851,oh,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,92.254747,0.2598656,10581.0047,state,fb-survey
852,ok,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,87.7330711,0.5156835,4046.9961,state,fb-survey
853,or,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,93.1435797,0.3936533,4121.1886,state,fb-survey
854,pa,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,92.8570842,0.2412297,11398.0072,state,fb-survey
855,ri,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,96.629874,0.5504002,1074.98,state,fb-survey
856,sc,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,88.7098414,0.4151908,5810.0029,state,fb-survey
857,sd,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,78.75005,1.3488603,919.7606,state,fb-survey
858,tn,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,88.3220571,0.4222935,5783.7124,state,fb-survey
859,tx,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,93.0548375,0.1864185,18597.0257,state,fb-survey
860,ut,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,90.6683198,0.5645594,2654.5817,state,fb-survey
861,va,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,95.0674138,0.2409802,8075.0185,state,fb-survey
862,vt,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,95.5251033,0.6641835,969.0013,state,fb-survey
863,wa,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,95.0153556,0.2593572,7040.9543,state,fb-survey
864,wi,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,90.3144793,0.4064902,5293.9555,state,fb-survey
865,wv,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,89.81383,0.6257731,2336.2554,state,fb-survey
866,wy,smoothed_wwearing_mask,2021-01-17,2021-01-29,12,76.7370197,1.7134446,608.0372,state,fb-survey
867,ak,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,84.915701,1.2590729,808.0,state,fb-survey
868,al,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,88.4086341,0.5118119,3912.088,state,fb-survey
869,ar,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,90.6998408,0.5476929,2812.0478,state,fb-survey
870,az,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,92.5149267,0.3525866,5570.2687,state,fb-survey
871,ca,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,95.5724566,0.1295979,25194.1632,state,fb-survey
872,co,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,92.928421,0.3709447,4775.8053,state,fb-survey
873,ct,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,97.1238362,0.2658987,3951.0,state,fb-survey
874,dc,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,96.8738012,0.8421657,427.0,state,fb-survey
875,de,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,95.2285808,0.62398,1167.0073,state,fb-survey
876,fl,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,89.7352262,0.2319621,17119.0,state,fb-survey
877,ga,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,87.3616054,0.4073489,6653.9477,state,fb-survey
878,hi,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,95.4713453,0.6362613,1068.0,state,fb-survey
879,ia,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,89.112059,0.5289829,3467.36,state,fb-survey
880,id,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,81.6336283,0.9140189,1794.6598,state,fb-survey
881,il,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,93.6199559,0.2345853,10854.0217,state,fb-survey
882,in,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,91.0103341,0.3691448,6004.0008,state,fb-survey
883,ks,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,89.4779339,0.5707592,2890.088,state,fb-survey
884,ky,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,91.9870878,0.4284882,4014.5753,state,fb-survey
885,la,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,87.6319011,0.5164281,4063.9233,state,fb-survey
886,ma,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,97.0154684,0.2340644,5285.0175,state,fb-survey
887,md,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,96.7734801,0.2697217,4291.991,state,fb-survey
888,me,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,95.0787062,0.4765672,2060.2234,state,fb-survey
889,mi,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,92.5606886,0.2507449,10952.0455,state,fb-survey
890,mn,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,92.1077643,0.410783,4307.9568,state,fb-survey
891,mo,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,85.3019431,0.5085379,4848.107,state,fb-survey
892,ms,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,86.9047877,0.6639554,2581.5373,state,fb-survey
893,mt,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,85.0127757,0.986874,1308.2236,state,fb-survey
894,nc,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,92.7952578,0.2601976,9875.0113,state,fb-survey
895,nd,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,83.2448312,1.4086728,702.8875,state,fb-survey
896,ne,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,87.7709757,0.7542971,1886.5047,state,fb-survey
897,nh,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,93.8521726,0.5581985,1851.7766,state,fb-survey
898,nj,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,96.6933418,0.2353381,5772.9983,state,fb-survey
899,nm,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,94.6744447,0.4886626,2111.4431,state,fb-survey
900,nv,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,93.1254994,0.5733975,1947.1448,state,fb-survey
901,ny,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,96.2423736,0.1621768,13750.0006,state,fb-survey
902,oh,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,92.339635,0.2573553,10680.0059,state,fb-survey
903,ok,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,87.7607211,0.5155017,4041.9957,state,fb-survey
904,or,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,93.0233325,0.3950645,4158.1854,state,fb-survey
905,pa,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,92.9778864,0.23847,11481.0075,state,fb-survey
906,ri,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,96.8701005,0.5226392,1109.9825,state,fb-survey
907,sc,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,88.8606675,0.4114154,5848.0038,state,fb-survey
908,sd,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,80.1613667,1.3142533,920.7012,state,fb-survey
909,tn,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,88.4924051,0.4183897,5817.3949,state,fb-survey
910,tx,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,92.9581293,0.1867875,18762.0285,state,fb-survey
911,ut,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,90.6573613,0.5603475,2697.4767,state,fb-survey
912,va,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,95.04926,0.239717,8188.8205,state,fb-survey
913,vt,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,95.3955371,0.6760697,961.0015,state,fb-survey
914,wa,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,94.7151565,0.2667253,7035.9579,state,fb-survey
915,wi,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,90.1437158,0.4060054,5389.955,state,fb-survey
916,wv,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,90.4321415,0.6075281,2344.2546,state,fb-survey
917,wy,smoothed_wwearing_mask,2021-01-18,2021-01-29,11,76.5845121,1.7389115,593.0471,state,fb-survey
918,ak,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,84.9079151,1.2478109,823.0,state,fb-survey
919,al,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,88.0362738,0.5194691,3903.0917,state,fb-survey
920,ar,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,90.1759904,0.5610607,2814.2324,state,fb-survey
921,az,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,92.5205653,0.3523925,5572.5459,state,fb-survey
922,ca,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,95.6413887,0.1289707,25061.7936,state,fb-survey
923,co,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,92.8696283,0.3719739,4785.8692,state,fb-survey
924,ct,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,97.2988866,0.2571647,3974.0,state,fb-survey
925,dc,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,96.636415,0.8634324,436.0,state,fb-survey
926,de,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,94.7012801,0.6537745,1174.0073,state,fb-survey
927,fl,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,89.5268619,0.23298,17273.9993,state,fb-survey
928,ga,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,87.3092483,0.4060003,6721.9439,state,fb-survey
929,hi,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,95.5298397,0.6326287,1067.0,state,fb-survey
930,ia,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,88.8613909,0.531614,3502.2827,state,fb-survey
931,id,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,81.3140317,0.9130357,1822.6597,state,fb-survey
932,il,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,93.8211105,0.2314362,10823.0214,state,fb-survey
933,in,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,91.1151908,0.3657077,6053.0007,state,fb-survey
934,ks,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,88.9200171,0.5841672,2887.1168,state,fb-survey
935,ky,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,91.8280381,0.429767,4062.8943,state,fb-survey
936,la,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,87.6022365,0.5155775,4085.7385,state,fb-survey
937,ma,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,97.2455294,0.2247462,5303.0165,state,fb-survey
938,md,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,97.1603891,0.253303,4299.9911,state,fb-survey
939,me,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,94.5441027,0.5017134,2049.2234,state,fb-survey
940,mi,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,92.5293759,0.2497293,11084.0284,state,fb-survey
941,mn,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,92.0705113,0.4122323,4296.1723,state,fb-survey
942,mo,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,85.2338788,0.5087765,4862.1073,state,fb-survey
943,ms,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,86.7480618,0.6585926,2650.3639,state,fb-survey
944,mt,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,85.7525048,0.9586294,1329.4863,state,fb-survey
945,nc,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,92.9133668,0.2581288,9882.012,state,fb-survey
946,nd,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,83.1828631,1.3827085,731.6858,state,fb-survey
947,ne,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,88.1342116,0.7449287,1884.5675,state,fb-survey
948,nh,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,93.7996229,0.5607251,1849.7766,state,fb-survey
949,nj,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,96.4697313,0.242947,5769.998,state,fb-survey
950,nm,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,94.5142406,0.5133552,1967.4248,state,fb-survey
951,nv,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,92.9491107,0.5712859,2008.0854,state,fb-survey
952,ny,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,96.2356966,0.1620972,13787.0011,state,fb-survey
953,oh,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,92.3328937,0.2566553,10747.0056,state,fb-survey
954,ok,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,87.9613941,0.5091565,4084.7525,state,fb-survey
955,or,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,93.2085592,0.3906225,4148.6166,state,fb-survey
956,pa,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,93.3613556,0.2307625,11639.0075,state,fb-survey
957,ri,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,97.3407462,0.4801098,1122.9835,state,fb-survey
958,sc,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,88.8430289,0.4131154,5808.0042,state,fb-survey
959,sd,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,79.0013482,1.3366969,928.4532,state,fb-survey
960,tn,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,88.3619739,0.4207811,5808.076,state,fb-survey
961,tx,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,93.0171703,0.1854636,18883.2662,state,fb-survey
962,ut,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,91.3977549,0.536243,2734.1604,state,fb-survey
963,va,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,94.9015345,0.2425426,8225.0153,state,fb-survey
964,vt,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,95.9403062,0.6356357,964.0016,state,fb-survey
965,wa,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,94.4737372,0.2731012,6999.9555,state,fb-survey
966,wi,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,89.6220864,0.4167969,5353.972,state,fb-survey
967,wv,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,91.1956325,0.583506,2358.205,state,fb-survey
968,wy,smoothed_wwearing_mask,2021-01-19,2021-01-29,10,76.6425055,1.7130987,610.0019,state,fb-survey
969,ak,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,86.4653273,1.2057213,805.0,state,fb-survey
970,al,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,87.7812064,0.5228104,3924.1128,state,fb-survey
971,ar,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,89.8213985,0.5798357,2719.3059,state,fb-survey
972,az,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,92.2513965,0.3602122,5509.0855,state,fb-survey
973,ca,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,95.6920856,0.1295299,24569.8768,state,fb-survey
974,co,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,92.9404858,0.3733962,4705.87,state,fb-survey
975,ct,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,97.0713449,0.268684,3938.0,state,fb-survey
976,dc,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,96.2979806,0.9268381,415.0,state,fb-survey
977,de,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,94.57148,0.6701875,1143.0073,state,fb-survey
978,fl,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,89.3224985,0.236971,16983.9984,state,fb-survey
979,ga,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,87.2675967,0.4111832,6571.9277,state,fb-survey
980,hi,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,95.1862097,0.6660095,1033.0,state,fb-survey
981,ia,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,88.1173206,0.5485679,3479.4839,state,fb-survey
982,id,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,82.7725158,0.888422,1806.6308,state,fb-survey
983,il,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,93.7102174,0.2361979,10565.021,state,fb-survey
984,in,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,91.0328311,0.368299,6018.0012,state,fb-survey
985,ks,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,88.5935685,0.5961848,2843.0873,state,fb-survey
986,ky,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,91.5707663,0.4399469,3987.9018,state,fb-survey
987,la,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,87.4433085,0.5260528,3967.7389,state,fb-survey
988,ma,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,97.3557161,0.2232322,5166.0165,state,fb-survey
989,md,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,97.3444421,0.2467425,4245.9909,state,fb-survey
990,me,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,94.3174296,0.5168669,2006.2234,state,fb-survey
991,mi,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,92.4551355,0.2527662,10918.0375,state,fb-survey
992,mn,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,92.0518776,0.4152899,4242.2318,state,fb-survey
993,mo,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,85.3226182,0.5103552,4808.0348,state,fb-survey
994,ms,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,86.7986611,0.6641787,2597.533,state,fb-survey
995,mt,smoothed_wwearing_mask,2021-01-20,2021-01-29,9,86.4292294,0.9482056,1304.5483,state,fb-survey
